NODE_ID,ARS_ID,정류소명,경도,위도,정류소타입
102000199,3293,이촌2동대림아파트.새남터성지,126.9561658719,37.5260292706,일반차로
102000200,3294,서부이촌동입구,126.959495368,37.5238640509,일반차로
102000201,3295,이촌2동강변아파트,126.9597809746,37.5234462055,일반차로
102000202,3296,원효2동산호아파트후문,126.9500126665,37.5322600069,일반차로
102000203,3297,청암동강변삼성아파트,126.9482434807,37.5346144292,일반차로
102000204,3298,청암동강변삼성아파트,126.949323,37.534015,일반차로
102000205,3299,원효2동산호아파트,126.9505415559,37.5330177683,일반차로
102000206,3300,원효2동산호아파트,126.9508277689,37.5331088986,일반차로
102000207,3301,원효로풍전아파트,126.9535225314,37.5321286462,일반차로
102000208,3302,원효로풍전아파트,126.9545135613,37.5323687724,일반차로
102000209,3303,원효풍전아파트,126.9559182022,37.532742142,일반차로
102000210,3304,원효2동주민센터,126.9513961673,37.5344941039,일반차로
102000211,3305,산천동리버힐삼성아파트,126.9511923413,37.5345003443,일반차로
102000212,3306,산천동.성심여중고후문,126.9536425118,37.5353203855,일반차로
102000213,3307,산천동.성심여중고후문,126.9533822284,37.5354081306,일반차로
102000214,3308,신창동세방아파트,126.954957565,37.5357083247,일반차로
102000215,3309,신창동세방아파트,126.9549471079,37.5358300537,일반차로
102000216,3310,남이장군사당,126.9579937738,37.5366590687,일반차로
102000217,3311,남이장군사당,126.9575932164,37.5367544611,일반차로
102000218,3312,용문시장.용문동새마을금고,126.9595337638,37.5370716239,일반차로
102000219,3313,용문시장.용문동새마을금고,126.9591968331,37.5371492138,일반차로
102000225,3319,순천향병원입구,127.0067505734,37.5326305473,일반차로
102000226,3320,남산서울타워,126.9911947846,37.5510144684,일반차로
102000227,3321,청심경로당,126.9506907463,37.5338879189,일반차로
102000228,3322,삼성테마트,126.9503849242,37.5337466904,일반차로
102000229,3323,서빙고동금호베스트빌,126.9909910111,37.5226137862,일반차로
102000230,3324,한남동하이페리온,127.0055474264,37.5278439771,일반차로
102000231,3325,서빙고역1번출구,126.9894855098,37.5200345091,일반차로
102000232,3326,문배동이안아파트앞,126.971060418,37.5388699959,일반차로
102000233,3327,갈월동.숙대입구역10번출구,126.9716591639,37.5463858567,일반차로
102000234,3328,삼각지역11번출구.전쟁기념관,126.974548,37.536204,일반차로
102000236,3330,숙대입구,126.9705229419,37.5445305498,일반차로
102000237,3331,원효대교북단,126.9556102561,37.5321383559,일반차로
102000238,3332,문배동이안아파트앞,126.9707994501,37.5383644982,일반차로
102000240,3334,순천향병원입구,127.0069961164,37.532694511,일반차로
102000241,3335,숙명여대입구,126.9696434774,37.5448844577,일반차로
102000243,3336,서빙고초등학교,126.9906099662,37.5208412941,일반차로
102000245,3338,한강대교스카이스위트,126.9608161519,37.5213307725,일반차로
102000246,3339,한강대교전망카페,126.9613434997,37.5212359951,일반차로
102000247,3340,노들섬,126.9586051825,37.5175161768,일반차로
102000248,3341,노들섬,126.959037665,37.5173638437,일반차로
102000249,3342,용암초등학교.이태원2동주민센터,126.990733,37.544673,일반차로
102000250,3343,용암초등학교.이태원2동주민센터,126.9909320571,37.5448496669,일반차로
102000266,3344,효창공원삼거리.윤봉길의사등묘역,126.9638368968,37.5446070869,일반차로
102000286,3345,서울역공항철도15번출구,126.9688467509,37.5530779085,일반차로
102000297,3346,용산꿈나무종합타운,126.9672402984,37.538486933,일반차로
102000316,3347,남산도서관.용산도서관,126.9818461928,37.552343667,일반차로
102900010,3500,하얏트호텔,126.9969932623,37.5406603781,마을버스
102900065,3501,한신아파트,126.9866957386,37.5389827262,마을버스
102900009,3502,순천향병원,127.0048157354,37.5332487951,마을버스
102900066,3503,용암경로당입구,126.9869183825,37.540596615,마을버스
102900083,3504,한남오거리,127.0066566991,37.5330901125,마을버스
102900079,3505,가야랑앞,126.9936040739,37.5401952774,마을버스
102900008,3506,용암한신아파트,126.987435288,37.5420771725,마을버스
102900070,3508,효창공원후문,126.9608920893,37.5470688427,마을버스
102900007,3509,디지텍고등학교앞,126.9916260429,37.5398031767,마을버스
102900006,3510,우리들가정의원,126.9877949646,37.5432315144,마을버스
102900097,3511,도원삼성래미안아파트101동앞,126.9562320809,37.5390685906,마을버스
102900080,3512,성도약국,126.9895541036,37.5394506828,마을버스
102900005,3513,남산교회입구,126.9866471968,37.5446713415,마을버스
102900003,3515,신애교회,126.9584869002,37.5455190385,마을버스
102900002,3516,시장,126.9885515774,37.5389225472,마을버스
102900001,3517,해방촌오거리,126.9851474983,37.54572995,마을버스
102900085,3518,보광동주민센터,127.0000973012,37.5261473387,마을버스
102900035,3519,대한노인회중앙회,126.9576286965,37.5440368054,마을버스
102900096,3520,도원삼성래미안아파트101동앞,126.9562965631,37.5390222559,마을버스
102900034,3521,신흥교회앞,126.9833867831,37.5447457188,마을버스
102900033,3522,군인아파트,126.9963176555,37.526004062,마을버스
102900032,3523,원효사.백범김구기념관,126.9585663043,37.5431401733,마을버스
102900064,3524,녹사평역,126.9858713342,37.5350110363,마을버스
102900031,3525,큰빛의집앞,126.9819982464,37.5445481753,마을버스
102900075,3526,몬드리안서울이태원,126.992589,37.528596,마을버스
102900098,3527,도원삼성래미안아파트,126.9576859474,37.5396879497,마을버스
102900063,3529,후암동종점,126.9813662289,37.5467007949,마을버스
102900076,3530,용산구청,126.991477,37.530573,마을버스
102900030,3532,용산고등학교,126.9795092308,37.5461364014,마을버스
102900077,3533,외빈차고,126.992242,37.531832,마을버스
102900029,3534,효창공원앞역.이봉창역사울림관,126.9614323385,37.5396710223,마을버스
102900078,3537,청화아파트,126.995387,37.531157,마을버스
102900027,3540,용산경찰서,126.969805735,37.5410233025,마을버스
102900026,3541,숙대역7번출구,126.9722967638,37.5434757805,마을버스
102900025,3542,보광동삼거리,126.996811,37.530752,마을버스
102900072,3543,중앙하이츠빌라,126.9594786383,37.5385683269,마을버스
102900024,3544,원효우체국,126.967353845,37.538967266,마을버스
102900023,3545,보광초등학교,126.99673,37.531373,마을버스
102900022,3546,용문동시장.새마을금고,126.9596343248,37.5373482951,마을버스
102900073,3550,용문동주민센터,126.9591190202,37.5381473907,마을버스
102900020,3551,문배어린이공원,126.9697251251,37.5369383946,마을버스
102900019,3552,문배어린이공원,126.9695900372,37.5371431249,마을버스
102900015,3561,신용산역,126.9674544999,37.5299166547,마을버스
102900012,3564,용산우체국,126.9703153999,37.531376286,마을버스
102900011,3565,숙대역5번출구,126.9725114972,37.54403813,마을버스
102900058,3567,삼각지역,126.9732731006,37.5345065492,마을버스
102900068,3568,갈월동,126.9720930552,37.5463241118,마을버스
102900057,3569,보광초등학교후문앞,126.995635,37.533162,마을버스
102900056,3571,동자경로당,126.9741955461,37.5502867059,마을버스
102900055,3572,이태원역앞,126.9957,37.534339,마을버스
102900054,3573,녹사평역.용산구청,126.9871837649,37.5351395786,마을버스
102900053,3574,후암시장,126.9768043541,37.5500664789,마을버스
102900051,3577,후암동주민센터앞,126.9777057507,37.5483644838,마을버스
102900084,3578,제일기획,126.998418,37.53495,마을버스
102900081,3579,대성교회,126.9884520307,37.5386999666,마을버스
102900050,3580,용산고,126.9789524928,37.5459083263,마을버스
102900049,3581,성도약국,126.9894307824,37.5392776612,마을버스
102900048,3582,후암동종점,126.9813594882,37.5465016517,마을버스
102900047,3583,디지텍고등학교앞,126.9918569023,37.5397139842,마을버스
102900046,3584,큰빛의집앞,126.9819077271,37.5444832826,마을버스
102900082,3585,가야랑앞,126.9937523252,37.5400889559,마을버스
102900045,3586,신흥교회앞,126.983387942,37.5446231699,마을버스
102900044,3588,해방촌오거리,126.9853964787,37.5457029481,마을버스
102900043,3589,남산교회입구,126.9866223212,37.5445505919,마을버스
102900042,3590,우리들가정의원,126.9876591627,37.5432423134,마을버스
102900041,3591,용암한신아파트,126.9874137344,37.5423880484,마을버스
102900040,3592,용암경로당입구,126.9869601654,37.5410985304,마을버스
102900039,3593,한신아파트,126.986557682,37.5389881171,마을버스
102900089,3594,갑을빌딩,126.9720388292,37.5490958683,마을버스
102900091,3595,리버힐삼성아파트후문,126.9487207623,37.5349462412,마을버스
102900038,3596,만리시장입구,126.9630412782,37.5515678017,마을버스
102900037,3597,배문중고등학교,126.9636168092,37.5503749309,마을버스
102900036,3598,청파초등학교,126.9633754859,37.5485834792,마을버스
102000263,3648,동부이촌동,126.9726729953,37.520139253,일반차로
102000262,3649,강촌APT,126.9761942244,37.5191000398,일반차로
102000272,3680,남산그랜드하얏트호텔,126.9973678608,37.5398259716,일반차로
102900062,3688,청파초등학교,126.9635056923,37.5484699816,마을버스
102900061,3699,배문중고교,126.963728852,37.550381273,마을버스
102900060,3700,만리시장입구,126.9631453007,37.5517759871,마을버스
102900090,3709,청암자이아파트,126.9485683053,37.5348672272,마을버스
102000273,3710,신동아APT,126.9853623627,37.5175986035,일반차로
102000257,3728,신동아APT,126.9853034727,37.5179220911,일반차로
102000256,3729,강촌APT,126.9773129069,37.5189057287,일반차로
102000255,3730,동부이촌동,126.9718175157,37.5206779095,일반차로
102000274,3732,이촌동두산위브트레지움,126.9659919434,37.521493673,일반차로
102000275,3733,이촌동두산위브트레지움,126.9675735406,37.5215283595,일반차로
102000276,3734,이촌현대아파트.금강병원,126.9810408412,37.5177187363,일반차로
102000277,3735,이촌현대아파트.금강병원,126.978748041,37.5185081173,일반차로
102000278,3736,한남역,127.0067323413,37.5312068138,일반차로
102900092,3737,도원삼성래미안아파트단지내,126.9553881353,37.5381983039,마을버스
102900086,3742,한남동주민센터,127.000603,37.534102,마을버스
102900088,3743,용산CJ나인파크,126.9695530125,37.5358706647,마을버스
102900087,3744,용산e편한세상,126.9672212005,37.5344621995,마을버스
102000282,3748,이집트대사관.한남더힐아파트,127.011274684,37.535256866,일반차로
102000281,3749,이집트대사관.한남더힐아파트,127.0114310392,37.5362408844,일반차로
102000283,3750,한남역,127.0077438254,37.5305849943,일반차로
102000285,3751,한남동,127.008573227,37.5337569266,일반차로
102000284,3752,한남동,127.0085656637,37.533963153,일반차로
102900095,3753,필리핀대사관,126.995093255,37.5406999627,마을버스
102900094,3754,필리핀대사관,126.9951600296,37.5405702075,마을버스
102000310,3900,전쟁기념관,126.9734851953,37.5384014653,일반차로
102000311,3901,용산역,126.964794,37.527598,일반차로
102000312,3902,국립중앙박물관,126.9785496415,37.5208476177,일반차로
102000313,3903,이태원,126.9904416929,37.5343385918,일반차로
101000323,3904,남산서울타워,126.9909861872,37.5511419911,일반차로
102000314,3905,하얏트호텔,126.9972013482,37.5408918783,일반차로
103000001,4001,답십리역사거리,127.0543961703,37.5654496127,중앙차로
103000002,4002,청년회의소.서울새활용플라자,127.0604823356,37.5620353607,중앙차로
103000003,4003,장한평역,127.0660926512,37.5611899215,중앙차로
103000004,4101,상왕십리역,127.0290748599,37.5643358035,일반차로
103000005,4102,상왕십리역,127.0286812869,37.5646936321,일반차로
103000006,4103,왕십리센트라스아파트,127.0248051787,37.5652129966,일반차로
103000007,4104,왕십리교회,127.0236794054,37.566630044,일반차로
103000509,4105,뉴타운아파트,127.0269697789,37.5648723959,일반차로
103000008,4106,청계벽산아파트.텐즈힐아파트,127.0303755149,37.5688584755,일반차로
103000009,4107,청계벽산아파트.텐즈힐아파트,127.0300384029,37.5679598186,일반차로
103000010,4108,왕십리도선동주민센터,127.0246446774,37.5676164369,일반차로
103000011,4109,왕십리2동주민센터,127.0332625935,37.56244961,일반차로
103000012,4110,코스모타워.서울신용보증재단성동지점,127.032902865,37.5629822568,일반차로
103000014,4112,성동구청,127.0359164214,37.5631265853,가로변시간
103000015,4113,상왕십리역,127.030223,37.56493,일반차로
103000016,4114,상왕십리역.센트라스아파트,127.0299768448,37.5658601065,일반차로
103000515,4115,신금호역4번출구,127.0205310813,37.5541428107,일반차로
103000017,4116,마장동주민센터,127.04457376,37.5673234964,일반차로
103000018,4117,마장역,127.0422829487,37.5655987334,일반차로
103000019,4118,성동노인복지관,127.0415861333,37.5649375925,일반차로
103000020,4119,마장축산물시장,127.0380207293,37.5709505267,가로변전일
103000021,4120,마장축산물시장,127.0375113528,37.5702590064,가로변전일
103000022,4121,도선사거리,127.0369539875,37.5670208209,일반차로
103000023,4122,도선사거리,127.0364845717,37.5666487791,일반차로
103000024,4123,마장동금호아파트,127.041859032,37.5630713327,일반차로
103000025,4124,마장동금호아파트,127.0415811922,37.5621577226,일반차로
103000026,4125,한양대부속고등학교,127.0414131621,37.5609241011,일반차로
103000027,4126,한양대부속고등학교,127.0411546041,37.5603881249,일반차로
103000028,4127,한양대앞.한양시장,127.0409668475,37.5585823987,일반차로
